lecture video A index,lecture video A title,lecture video A site,lecture video B index,lecture video B title,lecture video B site,vote
8,why did the allies win,https://www.coursera.org/learn/modern-world-2/lecture/4asZC/why-did-the-allies-win,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
8,why did the allies win,https://www.coursera.org/learn/modern-world-2/lecture/4asZC/why-did-the-allies-win,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
8,why did the allies win,https://www.coursera.org/learn/modern-world-2/lecture/4asZC/why-did-the-allies-win,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
8,why did the allies win,https://www.coursera.org/learn/modern-world-2/lecture/4asZC/why-did-the-allies-win,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
8,why did the allies win,https://www.coursera.org/learn/modern-world-2/lecture/4asZC/why-did-the-allies-win,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
8,why did the allies win,https://www.coursera.org/learn/modern-world-2/lecture/4asZC/why-did-the-allies-win,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
8,why did the allies win,https://www.coursera.org/learn/modern-world-2/lecture/4asZC/why-did-the-allies-win,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
8,why did the allies win,https://www.coursera.org/learn/modern-world-2/lecture/4asZC/why-did-the-allies-win,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
8,why did the allies win,https://www.coursera.org/learn/modern-world-2/lecture/4asZC/why-did-the-allies-win,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
8,why did the allies win,https://www.coursera.org/learn/modern-world-2/lecture/4asZC/why-did-the-allies-win,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,1
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,1
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,1
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,1
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,1
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,1
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,1
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,1
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,1
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,1
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,1
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,1
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,1
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,1
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,1
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,1
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,1
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,1
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,1
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,1
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,1
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,1
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,1
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
